frame,x,y,z
59,0.9243544378493722,0.0004105064729081254,-0.006008895925047486
60,0.9223663145773424,0.0004531469678121733,-0.00603535392156148
61,0.9203408846914479,0.0004951932116760657,-0.0061000405251366175
62,0.9182784443671382,0.0005366908429690802,-0.006200612820534961
63,0.9161791587392321,0.0005777157520421199,-0.006335088235462699
64,0.9140430843479739,0.0006183524241766104,-0.0065013297012736565
65,0.9118704632207015,0.0006586990093892634,-0.006697508477972618
66,0.909661509321911,0.0006988777604614256,-0.00692167636951057
67,0.9074164515615429,0.0007390227858570278,-0.007172043910007881
68,0.9051355591102194,0.0007792797239613362,-0.007446997180563835
69,0.9028190665089726,0.0008198446532933703,-0.007744673997283357
70,0.9004672872639302,0.0008608947765159729,-0.008063365952506014
71,0.8980803303594135,0.0009026410416035813,-0.008401988010058176
72,0.8956587247318251,0.0009453232722165502,-0.008758800812442104
73,0.8932027550124657,0.0009891891912629284,-0.00913242059808734
74,0.8907126019592206,0.001034501941860075,-0.009521184157342471
75,0.8881884007587462,0.0010815489832903377,-0.009924316470889576
76,0.8856305732196744,0.0011306368836111796,-0.010340405691019561
77,0.8830393745223972,0.0011820569128418695,-0.010768172673288234
78,0.8804149051343163,0.0012361483648678916,-0.011206652972910507
79,0.8777573554182683,0.001293211604313367,-0.011654624141368714
80,0.8750668645080755,0.0013535866250703593,-0.012111126164516376
81,0.8723435208813372,0.0014176191129371667,-0.012575065410756165
82,0.8695873556425074,0.0014856270200841357,-0.0130454652419442
83,0.866798371849311,0.0015579270460240066,-0.01352133338072189
84,0.8639764759254028,0.0016348329292768789,-0.014001479996451571
85,0.861121549937419,0.0017166282624995468,-0.014485009527625584
86,0.8582334048390506,0.001803564672609757,-0.014970847882733219
87,0.8553118423761891,0.0018958996367916174,-0.015457795118172222
88,0.8523565518753576,0.0019938515176879173,-0.015944878130063584
89,0.8493672821537201,0.002097570843331592,-0.016430733354756956
90,0.8463436663198939,0.002207178247969759,-0.01691455811201334
91,0.8432856150925446,0.002322785785156261,-0.017394847564504504
92,0.8401927257802286,0.0024444338350631807,-0.017870361518689475
93,0.8370647351507614,0.0025721373349196406,-0.018340214611155543
94,0.8339014226194074,0.002705847293824053,-0.018803290373625825
95,0.8307027681572671,0.0028454824267599103,-0.019258935300044557
96,0.8274688379783358,0.0029909221234885883,-0.019706392990106132
97,0.8241998451229149,0.0031420138646001757,-0.02014515603006838
98,0.820896166861977,0.003298570282796117,-0.020575046904438274
99,0.8175583213435951,0.003460381090972383,-0.020995866837043384
100,0.8141869960670793,0.0036272077740345317,-0.021407861788215597
101,0.8107829575173762,0.0037988039794010207,-0.0218110608016842
102,0.8073469346312785,0.0039749030846550236,-0.022205709286677568
103,0.803879699642925,0.0041552239819427255,-0.02259221608074087
104,0.8003821531419417,0.004339490059547664,-0.022970433237422327
105,0.7968549701657361,0.004527398798754332,-0.023340354392431314
106,0.7932986454206042,0.004718647388456403,-0.023701677007992788
107,0.7897134827856349,0.004912902890771762,-0.02405386539420553
108,0.7860996928753903,0.005109802224184418,-0.024396184823225742
109,0.7824572198285268,0.005308944298579931,-0.024727722683548288
110,0.7787859004876742,0.005509864251515195,-0.025047933682256076
111,0.7750855056217334,0.005712013102588615,-0.025355976049690254
112,0.7713554898138082,0.0059147034106396676,-0.025652606261301402
113,0.767596490287344,0.006117210503220293,-0.02593813650696692
114,0.7638089020074172,0.006318650220446707,-0.026213359955653767
115,0.7599937585955923,0.006517982026409399,-0.026481240861061052
116,0.7561529950340177,0.006714104971496249,-0.026743779663146065
117,0.752288688792342,0.00690577875229496,-0.02700439730481495
118,0.748403948656471,0.007091750157017977,-0.02726707628251629
119,0.7445024046614576,0.007270807363362518,-0.027535307973779892
120,0.740588168340899,0.007441872818500616,-0.02781211827632076
121,0.7366648123452899,0.007604011512867997,-0.028100473279233446
122,0.7327359460451366,0.0077564853495390275,-0.028402548602748295
123,0.7288047709805743,0.00789880926701314,-0.02871923665660163
124,0.7248738655568213,0.008030683175423058,-0.029050846556177685
125,0.7209454224720235,0.008152026811942192,-0.029396709062485798
126,0.717021007189231,0.00826291059296391,-0.02975548453762358
127,0.7131017187499533,0.00836353297920449,-0.03012538794639821
128,0.7091881411992788,0.00845413315876585,-0.03050491276745607
129,0.7052808609320322,0.008535047008748221,-0.030891860887066608
130,0.7013800315140186,0.00860663097147295,-0.03128417230758727
131,0.6974855172062122,0.008669227008886013,-0.03167973703533875
132,0.6935970159931191,0.008723158256233767,-0.03207665235078626
133,0.689713951362279,0.008768723061411115,-0.03247319165107191
134,0.6858366870336945,0.008806389005935686,-0.032858736214594286
135,0.6819562893719129,0.008835793883194736,-0.0332565248623696
136,0.6780832756347994,0.008857685823042812,-0.03364980880999468
137,0.6742167710097149,0.00887203919128978,-0.03402871074004029
138,0.670349303091277,0.008878838572390454,-0.03439315041415385
139,0.6664828937581169,0.008878535399867526,-0.034740024978952753
140,0.6626107330876946,0.008870946734603789,-0.0350867282452651
141,0.6587399987082461,0.008856453592633784,-0.03542021142115051
142,0.654870112194213,0.008835011971568458,-0.035733884044160606
143,0.6509952591665509,0.008806762506456097,-0.03602715214635818
144,0.6471168044632686,0.008771921704322406,-0.036303598468756186
145,0.6432342528755763,0.008730722950741742,-0.03656224639574942
146,0.6393469375121176,0.00868330865326634,-0.03680373009688587
147,0.635454888920117,0.00862988498207926,-0.037027447616340095
148,0.631558056630215,0.00857069874910415,-0.037233214553960746
149,0.6276561925180615,0.00850601186513847,-0.03742128204564785
150,0.6237494619498363,0.008436118934451666,-0.03759222288607601
151,0.6198380564520201,0.008361327775943289,-0.037746543200295773
152,0.6159222056490061,0.008281973655908112,-0.037884783165509896
153,0.6120022098100442,0.008198413155404006,-0.03800759855692487
154,0.6080785255659611,0.00811102781464167,-0.03811536939845398
155,0.604151489193549,0.00802021078312941,-0.03820887591915586
156,0.6002215500303234,0.00792633526433037,-0.038288780842581305
157,0.5962892775598043,0.007829823486243746,-0.038355711214893014
158,0.5923551921457939,0.00773107937865013,-0.03841008783310993
159,0.5884197939253731,0.007630497213944935,-0.038452441193614476
160,0.5844836743633073,0.00752849465288492,-0.03848317542366269
161,0.5805473935235903,0.007425459263533311,-0.03850266555523446
162,0.5766115145077775,0.007321785283141517,-0.03851129192407516
163,0.5726766427540206,0.007217864865662114,-0.038509351366281364
164,0.5687433675318423,0.0071140403841625,-0.0384970563884718
165,0.5648122900885819,0.007010690757092986,-0.03847449283076962
166,0.56088393535968,0.006908147373169584,-0.038441962318230806
167,0.5569589030598111,0.0068067448907199925,-0.038399593766663256
168,0.5530378028422314,0.0067067939585535195,-0.03834752837588558
169,0.5491212245227337,0.006608576700477955,-0.03828578505463043
170,0.5452097768839776,0.006512393537222007,-0.03821406426257747
171,0.5413037454016467,0.006418504193569369,-0.038133335013617695
172,0.537403965800981,0.006327133860947873,-0.03804338945376016
173,0.5335111207333738,0.006238516525453481,-0.03794400528061614
174,0.5296254949852812,0.006152868899841543,-0.03783518627866405
175,0.5257476905756087,0.006070397555284635,-0.03771722796396595
176,0.5218782162463387,0.005991280715598655,-0.037590352604488654
177,0.5180175789666255,0.005915680865061122,-0.03745476664285978
178,0.5141663071445771,0.005843753846114631,-0.037310621189245594
179,0.5103248698426917,0.005775624566729774,-0.03715819201939379
180,0.5064937623999957,0.005711428293424816,-0.036997656537292804
181,0.5026734424247123,0.005651278344149136,-0.03682934881148909
182,0.4988643390684703,0.005595249330290767,-0.036653588928235524
183,0.4950668974817025,0.005543439106953668,-0.03647064956988998
184,0.49128153647250705,0.005495905923437252,-0.03628094020173913
185,0.4875086719623495,0.005452730709306945,-0.03608478503409749
186,0.48374867293066426,0.00541394062915453,-0.03588261630892312
187,0.4800018826576047,0.005379567693667785,-0.03567483799359127
188,0.47626867262523065,0.005349642428248156,-0.035461870526571626
189,0.47254935125046393,0.005324171554003372,-0.03524417640227601
190,0.46884422252576463,0.005303165872231423,-0.03502212109945624
191,0.46515356873267166,0.005286611335284553,-0.03479604300022486
192,0.46147746675302725,0.005274485865343397,-0.03456709070801872
193,0.4578164266471144,0.005266747010468488,-0.034335146728123225
194,0.45417060956582744,0.005263344177490624,-0.034100664525651816
195,0.4505400161527371,0.0052642505013662435,-0.03386393060216722
196,0.4469248919716585,0.005269397566725804,-0.03362563519883378
197,0.4433253141841119,0.005278716458911515,-0.03338608373162303
198,0.43974133956595274,0.005292139864205277,-0.03314594311231967
199,0.43617308050053283,0.005309571994545128,-0.03290555425046791
200,0.4326206361084629,0.005330924781424318,-0.032665164692212464
201,0.4290838892576152,0.0053560989854506535,-0.032425191947630855
202,0.4255628531237624,0.005384982387840753,-0.032186110054736324
203,0.4220575267935144,0.005417477973132192,-0.031948245854441205
204,0.41856783360248584,0.005453449344739164,-0.03171195663895637
205,0.4150936924731816,0.005492789084248924,-0.031477530446191615
206,0.4116349863873481,0.005535351502753592,-0.031245274360604963
207,0.40819159782204406,0.005581013271971541,-0.031015526629786072
208,0.4047634045469557,0.005629646079841723,-0.0307885121779945
209,0.40135024754396775,0.005681112392278958,-0.03056452324959042
210,0.3979519759719925,0.005735281992207506,-0.030343797736466536
211,0.3945684033530491,0.0057920042894746655,-0.030126586244388374
212,0.39119934209910934,0.00585114040625617,-0.029913118561989843
213,0.38784460355344796,0.005912561709694183,-0.02970357086577168
214,0.3845040003853364,0.005976120760108184,-0.02949816228161956
215,0.38117733274121546,0.006041685642639784,-0.029297054879267728
216,0.3778643987664212,0.006109117874113499,-0.02910043132428824
217,0.3745649713515431,0.006178272231152258,-0.028908457266949465
218,0.3712788591893874,0.0062490331495992524,-0.028721249877193388
219,0.3680058602896956,0.0063212439564375245,-0.02853892428492654
220,0.364745771987561,0.006394806749811383,-0.028361576102853996
221,0.36149836140717984,0.006469569550341572,-0.02818935118881078
222,0.35826341711391874,0.006545387663969267,-0.02802235627111886
223,0.355040751837699,0.006622153812443198,-0.027860618660557206
224,0.35183014445428307,0.006699722497746813,-0.027704233656262664
225,0.34863142037366224,0.006778000356713303,-0.027553286136027477
226,0.34544442191862035,0.0068568223439910226,-0.027407564601653767
227,0.34226884886465403,0.006936070490372784,-0.027267274109000286
228,0.33910450237577405,0.00701563181661628,-0.027132441772732482
229,0.33595128023902765,0.007095363426074524,-0.02700313534205471
230,0.3328089825267678,0.0071751465354345755,-0.02687921134385908
231,0.329677376798192,0.00725482885389184,-0.026760671958418872
232,0.3265562939983583,0.007334276419678578,-0.026647482112832528
233,0.3234455676851957,0.007413370943202329,-0.026539529332856287
234,0.32034501715201547,0.007491955435530406,-0.02643677791871165
235,0.3172544889373352,0.0075699180423356065,-0.026339136653845328
236,0.31417377138439095,0.007647073582286519,-0.0262465224819281
237,0.31110271490352326,0.007723283896250362,-0.026158859344295758
238,0.3080411945609184,0.007798404798822129,-0.026075869939645974
239,0.30498898595067614,0.007872281329337146,-0.02599756276665997
240,0.30194597986973726,0.00794477988478589,-0.02592361909975956
241,0.2989118765353117,0.00801572076213048,-0.02585464698665197
242,0.2958867688306094,0.008084919645970136,-0.025790063706373396
243,0.2928705693056638,0.008152201716946618,-0.025729483023849427
244,0.2898628890680073,0.0082174160893261,-0.025672736931379954
245,0.2868637347208427,0.008280410833983105,-0.02561986928630178
246,0.28387299068692906,0.008340977197217912,-0.025570791978783453
247,0.28089055327996837,0.008398949101543917,-0.02552532508737162
248,0.27791635878122956,0.008454152830268517,-0.025483246151039633
249,0.27495030126175946,0.008506402152951387,-0.025444380151556957
250,0.2719923312056156,0.008555549689273948,-0.02540844996397827
251,0.2690422820322472,0.0086013948531668,-0.025375627994430657
252,0.2661001772005873,0.008643761258069304,-0.02534579751924086
253,0.2631660642107361,0.008682475008414604,-0.025318758996104248
254,0.2602398650409592,0.00871734370713184,-0.02529442158894306
255,0.25732163968187605,0.008748206492242743,-0.025272465719351867
256,0.2544113338373055,0.008774867720398084,-0.025252796729219262
257,0.2515089353463831,0.008797162935675661,-0.025235318430543607
258,0.2486145510522213,0.00881493310579076,-0.02522002981898578
259,0.24572824364491175,0.00882801685748788,-0.025206861451088008
260,0.24285011932176193,0.008836264014393492,-0.025195678532492546
261,0.23998022398438767,0.008839481396177512,-0.02518643605196753
262,0.23711868412367898,0.008837529525433907,-0.025179047471799616
263,0.23426563158864422,0.008830261654354889,-0.0251734656307163
264,0.23142122522824193,0.008817536809723008,-0.025169689047307885
265,0.22858564074393506,0.008799228222638532,-0.02516764927590269
266,0.22575901053239644,0.00877517545928811,-0.025167372660296044
267,0.22294154309602332,0.008745259467319126,-0.02516887060322117
268,0.22013346513554866,0.008709374513588464,-0.025172148029826556
269,0.2173350006565541,0.00866740183876693,-0.025177322406936056
270,0.21454641930027174,0.008619247683916054,-0.025184415730113385
271,0.21176793272007832,0.008564784444871963,-0.025193536842687617
272,0.20899982061228817,0.00850392332598312,-0.02520477107429718
273,0.20624238605112044,0.008436587774803552,-0.02521822241813112
274,0.2034959202223049,0.008362688897348751,-0.025234054173098933
275,0.20076074482839346,0.008282183520861235,-0.02525241310611395
276,0.19803715025209212,0.00819497062511186,-0.025273478000795442
277,0.19532547344581797,0.008101010042427578,-0.025297465393016638
278,0.19262606951814953,0.008000260144404478,-0.0253245539939714
279,0.18993927899486185,0.007892678184702701,-0.02535499193518515
280,0.18726548152876477,0.007778244948525119,-0.025388990016996314
281,0.18460499401121688,0.007656907145477338,-0.025426896047007524
282,0.18195821211210328,0.00752866512380873,-0.02546895598581617
283,0.17932551793402585,0.007393518816293417,-0.025515437625783233
284,0.1767072794131337,0.007251467582040525,-0.025566604100430743
285,0.1741038655256527,0.007102544635205755,-0.02562294245768369
286,0.17151568185583488,0.006946741285609705,-0.025684725956135857
287,0.16894312071283535,0.0067840881746096164,-0.0257522596465113
288,0.16638652458995384,0.006614634823273516,-0.02582583240585573
289,0.16384627235722904,0.00643843965039208,-0.02590595712472858
290,0.1613227780051768,0.006255561376348088,-0.025993079843047048
291,0.15881645085731633,0.006066033485109724,-0.026087517418965055
292,0.1563276150367915,0.005869941950389099,-0.026189583261672814
293,0.15385661639026205,0.005667374424566128,-0.02629966468771958
294,0.15140385010214774,0.005458434398573236,-0.02641824995468562
295,0.14896968081184048,0.005243223750845112,-0.026545756113247207
296,0.1465544466252221,0.005021844414308072,-0.02668259045894263
297,0.1441584926164745,0.004794404530477841,-0.026829136145767186
298,0.1417821495560827,0.00456104705530633,-0.0269858004860358
299,0.13942574742498404,0.004321902745727136,-0.02715300468869563
300,0.13708960833445716,0.00407712919912526,-0.027331265286313158
301,0.13477406737023034,0.00382684056943048,-0.027520645069025948
302,0.1324793317781875,0.0035712059905402133,-0.02772172396496386
303,0.13020568151433642,0.003310416009215355,-0.02793491091399846
304,0.12795351229873653,0.003044622423561873,-0.02816068120690971
305,0.12572303226673365,0.002774018009828829,-0.02839927394903245
306,0.12351447192262943,0.0024987636554125487,-0.028651069565630106
307,0.1213280662673436,0.002219051951062416,-0.02891639253353526
308,0.11916405647869355,0.0019350969116460888,-0.029195553567226744
309,0.11702265309644222,0.0016470859828584309,-0.02948884892964826
310,0.11490407637257138,0.001355232536361194,-0.02979646434578885
311,0.11280845062094491,0.0010597401229313014,-0.03011897007702107
312,0.11073603157643064,0.0007608206136747578,-0.030456483669624442
313,0.10868699537108939,0.00045868842504855046,-0.030809207528303188
314,0.10666142188326377,0.00015358218519228315,-0.03117739748383537
315,0.10465954928089427,-0.00015428472162487517,-0.03156091913863924
316,0.10268136533593997,-0.00046468992219648547,-0.031960475662043075
317,0.10072709144891734,-0.0007774039856516653,-0.032375767760834236
318,0.09879684313372061,-0.0010921936165365958,-0.03280724579370818
319,0.09689062208706378,-0.0014088012953484995,-0.03325503059996374
320,0.09500871001947298,-0.0017270081636547297,-0.03371937661479817
321,0.09315109189853932,-0.0020466157577879464,-0.03420029747923885
322,0.09131780608759565,-0.0023673781092626318,-0.03469795881339277
323,0.08950900522086547,-0.002689070101862804,-0.03521198268763382
324,0.0877246601256636,-0.0030114505803251965,-0.03574265502687199
325,0.08596479564307336,-0.003334279370665111,-0.03629004644237704
326,0.08422957398281639,-0.0036573627959406198,-0.03685437476457345
327,0.08251898117030365,-0.003980469596938017,-0.03743543232867562
328,0.08083305683645581,-0.004303361754618176,-0.03803321827426945
329,0.07917185103818947,-0.004625817434811969,-0.03864764231920586
330,0.07753538479307176,-0.004947630881806475,-0.039278668855024665
331,0.07592363741358721,-0.005268602976634344,-0.03992632812910396
332,0.07433665946458301,-0.005588517978523277,-0.04059049188922104
333,0.07277448210954662,-0.0059071595905408475,-0.0412709634352013
334,0.0712370975970067,-0.006224320772714381,-0.04196786726856261
335,0.0697245843870512,-0.006539812023082505,-0.04268094706084702
336,0.06823691097240614,-0.006853460022327657,-0.043410142387882274
337,0.06677403204047894,-0.007165058203811985,-0.0441551941450334
338,0.06533601042926729,-0.0074744229265318604,-0.044916006900803246
339,0.06392286532167801,-0.0077813718069535565,-0.04569241112330582
340,0.06253460103114461,-0.008085733694779393,-0.046484240904692976
341,0.061171186951155976,-0.008387353592595896,-0.04729139140818304
342,0.05983265881432709,-0.008686066670015112,-0.04811362924014398
343,0.0585190293654162,-0.008981709416317126,-0.048950735542044245
344,0.057230313121579335,-0.009274125674311027,-0.04980245786024319
345,0.05596650939370662,-0.009563174224409365,-0.0506685993444025
346,0.05472757111710291,-0.009848731792393598,-0.051548992492580194
347,0.05351353966427663,-0.010130649083565986,-0.05244332792825866
348,0.0523244108768115,-0.010408796568332386,-0.053351333147045175
349,0.051160216426238914,-0.010683055056258828,-0.05427244605688278
350,0.05002087094484864,-0.010953302630386831,-0.05520678430280205
351,0.0489064205251063,-0.011219431320262496,-0.05615421816368363
352,0.04781697130293139,-0.011481356517355866,-0.0571143986034644
353,0.04675241835018673,-0.011738973612096356,-0.0580868293525569
354,0.04571274753941157,-0.011992184969010555,-0.059071374436518
355,0.04469800271159685,-0.012240907294600258,-0.06006730270097552
356,0.043708062084370836,-0.012485066877725815,-0.06107437471093201
357,0.042742864442715356,-0.012724569822746943,-0.062092300824851156
358,0.04180253303603798,-0.012959347100969569,-0.06312089302312109
359,0.040887046480365674,-0.013189330424513835,-0.06415974031129287
360,0.03999635044302208,-0.013414472059082465,-0.06520844730342616
361,0.03913039607293589,-0.013634724289677576,-0.06626670445234559
362,0.03828914822151808,-0.013850032584914589,-0.06733402995859017
363,0.03747256354005579,-0.014060340562153417,-0.06840998443615495
364,0.036680609346502524,-0.014265616948610726,-0.06949411415895534
365,0.035913222534169176,-0.014465817111038795,-0.07058601771368885
366,0.03517031976134255,-0.014660926367285382,-0.0716853428142738
367,0.03445186521796717,-0.014850904313102226,-0.07279159054787529
368,0.033757793756853616,-0.015035725027584502,-0.07390430251289513
369,0.033088036945915,-0.015215358455202204,-0.07502298782122518
370,0.03244251907884732,-0.01538979358784695,-0.07614722454260417
371,0.03182112924361136,-0.015559025454831992,-0.07727662792402011
372,0.031223791843605353,-0.015723031720722258,-0.07841065466059614
373,0.030650406211217174,-0.015881804781424008,-0.0795491109677811
374,0.03010096424584785,-0.016035342473930316,-0.0806907194291309
375,0.029575199615385794,-0.016183634923229842,-0.08183546499073698
376,0.029072997052670968,-0.016326666222419278,-0.0829831013307008
377,0.02859446589049197,-0.016464480628367497,-0.08413315810778084
378,0.028139363296667552,-0.016597062179413265,-0.08528500290217489
379,0.027707557042929376,-0.01672441752391866,-0.0864380995655921
380,0.027298924966202898,-0.016846555559107072,-0.08759193382179223
381,0.02691330664289171,-0.016963500833204838,-0.08874612435215515
382,0.026550577176656875,-0.017075261225044273,-0.08990044500636592
383,0.026210662019604203,-0.017181857795338974,-0.09105417020959795
384,0.025893381883606126,-0.01728329993032934,-0.09220670987472723
385,0.025598503353039703,-0.017379596849544123,-0.09335764378664721
386,0.025325944589729033,-0.01747078351265852,-0.09450669398849787
387,0.0250755552277947,-0.017556883229689343,-0.09565334517298459
388,0.02484718561720345,-0.017637920346371107,-0.09679717178518621
389,0.02464069044865469,-0.017713929084792406,-0.09793771663480988
390,0.024455895675375983,-0.017784934197509903,-0.09907458719293881
391,0.024292647303110648,-0.017850972131283494,-0.10020747065091756
392,0.02415079879064652,-0.01791208237957682,-0.10133592447287734
393,0.024030197904521988,-0.017968295901636115,-0.10245957367524164
394,0.02393068836179868,-0.01801967291700954,-0.10357801309655798
395,0.023852117157182273,-0.01806624740134732,-0.10469093286007053
396,0.023794324345579154,-0.018108089863348092,-0.10579808335228157
397,0.023757156215973185,-0.018145255662312842,-0.10689906235659642
398,0.023740472257962386,-0.01817779198715765,-0.10799360039156067
399,0.023744141942242503,-0.018205780730373995,-0.10908138608772519
400,0.02376800379906996,-0.018229287530087707,-0.110162153797403
401,0.023811916819592716,-0.01824839128005338,-0.11123571895686035
402,0.023013590490515656,-0.01694384893141287,-0.11414260133185326
403,0.016408014733893417,-0.012868281809844695,-0.12844136894895272
404,0.012532968838344538,-0.010608116996091098,-0.1322293486039142
405,0.010279931921770902,-0.00928343484308581,-0.12766309320489855
406,0.008244896279435698,-0.00841309371768783,-0.12002847745098373
407,0.0062180745650021185,-0.007885629309531647,-0.10835667847672362
408,0.0038106254600807077,-0.007548138999075593,-0.09201959766858936
409,0.0018120320174248583,-0.00730711295113845,-0.07737881432881193
410,0.00021519468934572128,-0.00714918442611345,-0.06450415676949181
411,-0.0010075594844172198,-0.00705670541172421,-0.053415376025019404
412,-0.0021811367889457145,-0.0070409959920510546,-0.04219552334642629
413,-0.0020240849006099015,-0.007465533458425048,-0.03549916586722372
414,-0.0014897218475153906,-0.008045765335335126,-0.031188439074076257
415,-0.00044969078491696735,-0.008749114835578293,-0.029546764841141257
416,-7.065330905775546e-05,-0.009194811211565158,-0.02921988220265434
417,0.00031048942240907706,-0.009980324586845718,-0.028462599074859415
418,0.0006554056417298337,-0.010764005729919486,-0.02754728374194572
419,0.000869234205209124,-0.011557198704748379,-0.026531538990528736
420,0.001622327288815728,-0.011955583794778147,-0.026727911675645935
421,0.0022556712911392385,-0.011880979281143428,-0.02661987732705738
422,0.003190557627932855,-0.011824131764684078,-0.027034625652074512
423,0.0042791430820192655,-0.011733850658557953,-0.02905265364697371
424,0.0054353006157660255,-0.011673430417937785,-0.03144429464469903
425,0.006497274269135156,-0.011659422117617281,-0.03419784942365674
426,0.007351522236185293,-0.011637368822123316,-0.03711259460662125
427,0.008214253882588785,-0.011600271257862973,-0.040284631276128316
428,0.009068456855087281,-0.011550896623741735,-0.043650397305947594
429,0.009896806542076142,-0.011490246388490766,-0.047156924895655095
430,0.010688551976130611,-0.01141828673586409,-0.05075804448720036
431,0.011435301945276644,-0.011333079785443892,-0.05441311946016025
432,0.012128784383629077,-0.01123441274978987,-0.058088554272599124
433,0.012762627647278202,-0.01112151081890933,-0.06175695786343155
434,0.013333263153053276,-0.010994845041467114,-0.06539432644060789
435,0.013838068458509656,-0.010854289212191004,-0.06898299223393124
436,0.014276238982124712,-0.010700888003015743,-0.07250599656393479
437,0.014647457698538258,-0.010535760898830845,-0.07595118245059126
438,0.014952070193208211,-0.01035985937911987,-0.0793056935387568
439,0.01519031992238462,-0.010174682447253983,-0.08256149801227095
440,0.015362889776986077,-0.00998103087458008,-0.08571084310509419
441,0.015470688771335062,-0.009780365497943784,-0.08874716358839464
442,0.015514193832288026,-0.009573161151368706,-0.09166720570990665
443,0.015494198016977268,-0.009360586636635925,-0.09446738409237647
444,0.015411121234307323,-0.009142792533486821,-0.0971471550478821
445,0.015265409625553228,-0.00892039951093014,-0.09970580912349684
446,0.015057172755326587,-0.008693738363507932,-0.10214458816712982
447,0.014786427442925909,-0.008462705076154738,-0.1044655702833371
448,0.014453592048693231,-0.008228012060494418,-0.1066705393777754
449,0.014058731103757993,-0.007989740735085188,-0.10876350425822862
450,0.013602071268999483,-0.007748081764829943,-0.1107470869686711
451,0.013083828517951646,-0.007503543761090157,-0.11262507489922405
452,0.01250475195304479,-0.007256865982127437,-0.11440138515050072
453,0.011865365375770986,-0.007008583781580463,-0.11608099701405997
454,0.011166404578512812,-0.00675977820115603,-0.11766859648735205
455,0.010408768415286707,-0.006510949206339832,-0.11916877909475068
